"","Listing ID","S","Sub Type","St#","St Name","City","MLS Area","SLC","L/C Price","Price Per Square Foot","Br/Ba","Sqft","YrBuilt","Ac/LSqft","DOM/CDOM","View YN","Pool Private YN","BAC","Contract Status Change Date","MLS"
"1","OR18186389","S","SFR/D","1420","Olive Grove LN  ","OROV","","STD","$235,000","$169.92","3/2,0,0,0","1383/OTH","1990/OTH","0.37/16,117","2/2","Y","N","2.5","09/04/18","CRMLSM"
"1","180042662","S","CONDO/A","12730","Laurel Street    #305","LAK","","","$242,000","$262.76","2/1,0,0,0","921/A","1990","","2/32","","N","2.5","08/24/18","SAND"
"1","180042782","S","CONDO/A","1145","Emerald Ave   ","ELC","","","$245,000","$239.26","2/1,0,1,0","1024/A","1974","","8/8","","N","2.5","08/31/18","SAND"
"1","180042596","S","CONDO/A","5417","Lake Murray    #1","LMSA","","","$250,000","$421.59","1/1,0,0,0","593/A","1995","","8/8","","N","2.5","08/21/18","SAND"
"1","MC18187845","S","SFR/D","260","Peninsula DR  ","ATW","","STD","$253,000","$184.67","3/2,0,0,0","1370/A","1991/ASR","0.1481/6,451","4/4","Y","N","2.5","09/06/18","CRMLSM"
"1","180042637","S","CONDO/A","740","Breeze Hill Rd    #221","VST","","","$263,000","$421.47","1/1,0,0,0","624/A","1990","","4/15","","N","2.5","08/27/18","SAND"
"1","SN18187011","S","SFR/D","17","Joy LN  ","CHIC","","STD","$280,000","$215.05","3/2,0,0,0","1302/A","1960/ASR","0.17/7,405","6/6","Y","N","3","09/12/18","CRMLSM"
"1","SN18186183","S","SFR/D","1262","Filbert AVE  ","CHIC","","STD","$285,000","$273.51","2/1,0,0,0","1042/A","1955/ASR","0.19/8,276","5/5","N","N","3","08/24/18","CRMLSM"
"1","180042949","S","CONDO/A","6406","Friars Rd.    #336","SD","","","$285,000","$431.16","1/1,0,0,0","661/A","1973/ASR","","17/17","Y","N","2.5","09/10/18","SAND"
"1","SN18188136","S","SFR/D","566","El Reno DR  ","CHIC","","STD","$289,000","$200.83","3/2,0,0,0","1439/A","1956/ASR","0.22/9,583","3/3","Y","N","2.5","08/21/18","CRMLSM"
"1","180042542","S","CONDO/A","6314","Friars Rd    #302","SD","","","$289,000","$437.22","1/1,0,0,0","661/A","1972/ASR","","10/10","","N","2.5","08/27/18","SAND"
"1","180042840","S","SFR/D","2705","Granger Ave   ","NAC","","","$290,000","$345.24","3/1,0,0,0","840/A","1924","","14/14","","N","2.5","09/10/18","SAND"
"1","180042691","S","CONDO/A","4149","Mount Alifan Pl    #G","SD","","","$299,900","$347.51","2/1,0,0,0","863/A","1973","","5/5","","N","2.5","08/21/18","SAND"
"1","180042700","S","CONDO/A","12745","Robison Blvd    #10","POW","","","$306,500","$415.88","2/2,0,0,0","737/A","1977","","11/11","","N","2.5","09/14/18","SAND"
"1","180042744","S","CONDO/A","465","4th Ave    #15","CHU","","","$310,000","$296.08","2/2,0,0,0","1047/A","1980","","5/5","","N","2.5","08/31/18","SAND"
"1","180042861","S","CONDO/A","2332","Hosp Way    #208","CAR","","","$315,000","$306.12","2/2,0,0,0","1029/A","1975/ASR","","5/5","","N","2.5","09/07/18","SAND"
"1","180043072","S","SFR/D","1230 W","Mission Blvd   ","POM","","","$320,000","$252.96","3/2,0,0,0","1265/A","1938/ASR","","1/1","","N","2.5","08/20/18","SAND"
"1","180042888","S","CONDO","5525","Shasta Ln    #206","LMSA","","","$330,000","$348.84","2/2,0,0,0","946/A","1990","","2/2","Y","N","2.5","08/29/18","SAND"
"1","MC18186002","S","SFR/D","2154","Park Crest DR  ","LBAN","","NOD","$333,500","$111.95","5/3,0,0,0","2979/AP","2001/PUB","0.1455/6,338","8/8","Y","N","2.5","09/11/18","CRMLSM"
"1","180042579","S","CONDO","4800","Williamsburg Ln    #209","LMSA","","","$355,000","$356.78","2/2,0,0,0","995/A","1969","","7/7","","N","2.5","09/12/18","SAND"
"1","180042895","S","CONDO/A","135","Bronze Way   ","VST","","","$355,000","$259.12","2/2,0,0,0","1370/A","1982","","4/4","","N","2.5","09/07/18","SAND"
"1","180043070","S","CONDO/A","2428","Ashford Gln   ","ESC","","","$357,000","$357.00","2/2,0,0,0","1000/A","1982","","11/11","","N","2.5","09/12/18","SAND"
"1","180042874","S","SFR/D","5957","Michael St   ","SD","","","$365,000","$349.62","3/2,0,0,0","1044/P","1951","","5/5","","N","2.5","08/20/18","SAND"
"1","180042501","S","MANL/D","170","Diana St.    #33","ENCS","","","$365,000","$405.56","2/2,0,0,0","900/E","1959","","14/108","","N","2.5","08/27/18","SAND"
"1","180042609","S","CONDO/A","9959","Azuaga St    #I103","SD","","","$365,500","$438.78","2/2,0,0,0","833/P","1992","","1/1","","N","2","08/24/18","SAND"
"1","180042994","S","CONDO","707","Brookstone    #201","CHU","","","$369,000","$316.47","3/2,0,0,0","1166/A","1988/ASR","","8/8","Y","N","2.5","09/12/18","SAND"
"1","180042566","S","CONDO","1463","Hemlock  Ave.   ","IMB","","","$369,900","$372.51","2/1,0,1,0","993/A","1990","","26/26","N","N","2.5","08/31/18","SAND"
"1","180042607","S","CONDO/A","75","Third Ave    #26","CHU","","","$380,000","$284.64","2/2,0,0,0","1335/OTH","1978","","6/6","","N","2.5","09/14/18","SAND"
"1","SR18186483","S","SFR/D","10957","Bellone WAY  ","RCDV","","STD","$382,000","$260.22","3/2,0,0,0","1468/A","2002/ASR","0.1332/5,804","6/6","N","N","2.5","08/24/18","CRIS"
"1","180042489","S","SFR/D","2323","Edgerton Drive   ","LEG","","","$385,000","$268.48","3/1,0,0,0","1434/A","1952/ASR","","7/7","","N","2.5","09/05/18","SAND"
"1","180042842","S","CONDO/A","17905","Caminito Pinero    #162","SD","","","$388,000","$359.26","2/2,0,0,0","1080/A","1985","","13/13","","N","2.5","09/05/18","SAND"
"1","SN18187979","S","SFR/D","7","Shearwater CT  ","CHIC","","STD","$395,000","$229.12","3/2,0,0,0","1724/A","2001/ASR","0.18/7,841","14/14","Y","Y","2.5","09/10/18","CRMLSM"
"1","MC18187387","S","SFR/D","1221","Cavalaire CT  ","MERC","","STD","$400,000","$111.86","6/4,0,0,0","3576/A","2006/PUB","0.1377/5,998","5/5","Y","N","2","08/28/18","CRMLSM"
"1","180042500","S","TWNHS/A","554","Almond Rd   ","SAM","","","$405,000","$385.35","2/2,0,1,0","1051/A","2004/ASR","","8/8","","N","3","08/28/18","SAND"
"1","180042503","S","SFR/D","36383","Tansy Ct   ","LKEL","","","$406,500","$202.74","4/3,0,0,0","2005/A","2014","","19/19","","N","2.5","09/11/18","SAND"
"1","180042811","S","SFR/D","177","Alamo Way   ","ELC","","","$409,000","$435.57","2/1,0,0,0","939/A","1948","","7/74","","N","2.5","09/07/18","SAND"
"1","180042604","S","CONDO/A","12576","Caminito De La Gallarda   ","SD","","","$410,000","$438.03","2/2,0,0,0","936/A","1976","","10/10","","N","2.5","08/31/18","SAND"
"1","MC18187954","S","SFR/D","1667","Dock AVE  ","LBAN","","STD","$422,057","$215.34","4/2,0,0,0","1960/A","2017/SLR","0.1391/6,060","13/13","Y","N","2","08/23/18","CRMLSM"
"1","180042834","S","SFR/D","5507","Creston Drive   ","SD","","","$425,000","$491.90","3/2,0,0,0","864/A","1928","","8/8","","N","2.5","09/17/18","SAND"
"1","180042466","S","SFR/D","1260","Barbara Drive   ","VST","","","$440,000","$546.58","2/1,0,0,0","805/A","1955/ASR","","5/5","","N","2.5","09/14/18","SAND"
"1","180042786","S","CONDO/A","11395","Affinity Court    #227","SD","","","$442,000","$428.29","2/2,0,0,0","1032/A","1993","","8/8","Y","N","2.5","09/06/18","SAND"
"1","180042688","S","SFR/D","9643","Mast Blvd.   ","SAN","","","$452,000","$413.92","3/2,0,0,0","1092/A","1960/ASR","","5/5","Y","N","2.5","08/27/18","SAND"
"1","180042530","S","CONDO/A","1704","Torrance Street   ","SD","","STD","$455,000","$446.08","2/1,0,1,0","1020/","1978","","18/18","","N","2.5","09/06/18","SAND"
"1","180042491","S","TWNHS/A","1928","Bassett Ln   ","SAN","","","$460,000","$330.94","3/3,0,1,0","1390/A","2008","","20/20","Y","N","2.5","09/12/18","SAND"
"1","180042816","S","CONDO","10818","Macouba Pl   ","SD","","","$469,000","$335.00","4/2,0,1,0","1400/P","1974","","5/5","Y","N","2.5","08/30/18","SAND"
"1","180042951","S","SFR/D","204 N","Drexel Avenue   ","NAC","","","$474,000","$427.80","4/2,0,0,0","1108/A","1952/ASR","","14/14","","N","2.25","09/05/18","SAND"
"1","180042689","S","CONDO/A","701","Kettner Blvd    #69","SD","","","$479,000","$579.20","1/1,0,0,0","827/A","1983","","5/5","","N","2.5","08/21/18","SAND"
"1","180042726","S","SFR/D","1103","Calle Tesoro   ","CHU","","","$490,000","$351.25","3/2,0,1,0","1395/A","1998","","9/9","","N","2.5","09/05/18","SAND"
"1","180042952","S","SFR/D","7093","Park Grove Ct   ","LEG","","","$495,000","$309.76","3/2,0,1,0","1598/A","1990","","1/1","","N","2.5","08/21/18","SAND"
"1","180042764","S","SFR/D","2991","Weeping Willow Rd   ","CHU","","","$495,000","$299.82","3/2,0,1,0","1651/A","2004","","14/14","","N","2.5","09/12/18","SAND"
"1","180042900","S","SFR/D","5294","Bocaw Pl   ","SD","","","$516,000","$379.69","3/2,0,0,0","1359/A","1954","","9/38","","N","2.5","09/10/18","SAND"
"1","180043035","S","SFR/D","1556","Foothill Drive   ","VST","","","$525,000","$320.12","3/2,0,0,0","1640/P","1950/ASR","","16/36","N","N","2.5","09/14/18","SAND"
"1","180043024","S","SFR/D","8054","Linen Drive   ","SAN","","","$525,000","$426.14","4/2,0,0,0","1232/A","1961","","1/1","Y","N","2.5","08/20/18","SAND"
"1","180042532","S","SFR/D","894","Niguel St   ","OCE","","","$525,000","$327.10","3/2,0,0,0","1605/A","2003","","5/5","","N","2.5","09/07/18","SAND"
"1","180042966","S","SFR/D","472","Via Arboles   ","SAM","","","$550,000","$363.04","4/2,0,0,0","1515/A","1974/ASR","","5/5","","N","2.5","08/29/18","SAND"
"1","180043047","S","SFR/D","5725","Vinley Pl   ","SD","","","$555,000","$368.04","3/2,0,0,0","1508/A","1961","","7/7","Y","N","2","08/20/18","SAND"
"1","180042796","S","CONDO/A","12275","Carmel Vista Road    #124","SD","","","$560,000","$508.63","2/2,0,0,0","1101/A","1985","","5/5","","N","2.5","08/30/18","SAND"
"1","180042956","S","TWNHS/A","8978","Spectrum Center Blvd   ","SD","","","$572,000","$357.50","2/2,0,1,0","1600/A","2004","","18/67","Y","N","2.5","09/12/18","SAND"
"1","180042669","S","CONDO/A","917","Caminito Estrada    #C","CAR","","","$575,000","$487.29","2/2,0,1,0","1180/A","1977","","5/5","Y","N","2.5","08/30/18","SAND"
"1","180043080","S","SFR/D","8864","Heraldry St   ","SD","","","$575,000","$477.57","3/2,0,0,0","1204/A","1959/ASR","","20/20","","N","2.5","09/10/18","SAND"
"1","180042528","S","SFR/D","1820","Granero Pl   ","ESC","","","$581,000","$307.41","4/2,0,0,0","1890/AP","1977/ASR","","2/2","","N","2.5","09/12/18","SAND"
"1","180042639","S","TWNHS/A","6675","Canopy Ridge Ln    #11","SD","","","$600,000","$474.68","2/2,0,0,0","1264/A","2014","","4/4","","N","2.5","09/05/18","SAND"
"1","180043016","S","SFR/D","669","Rue Avallon   ","CHU","","","$605,000","$333.15","3/2,0,1,0","1816/A","1987","","3/3","","N","2.5","08/24/18","SAND"
"1","180042960","S","SFR/D","8654","Aquarius Dr   ","SD","","","$608,000","$453.06","4/2,0,0,0","1342/P","1972","","5/5","N","N","2.5","08/22/18","SAND"
"1","180043018","S","CONDO","17465","Carnton Way   ","SD","","","$615,000","$438.03","2/2,0,0,0","1404/A","1980/ASR","","3/3","Y","N","2.5","09/05/18","SAND"
"1","180042974","S","SFR/D","11202","Avenida Thomas   ","LMSA","","","$622,055","$316.08","4/3,0,0,0","1968/A","1979","","2/46","","N","2.5","08/28/18","SAND"
"1","180042704","S","CONDO","12646","Carmel Country Road    #155","SD","","","$630,000","$534.80","2/2,0,1,0","1178/A","1991","","5/5","","N","2.5","09/05/18","SAND"
"1","180042775","S","SFR/D","6504","Roxy Ln   ","SD","","","$630,500","$486.12","3/2,0,0,0","1297/A","1954","","5/79","","N","2.5","09/06/18","SAND"
"1","180042686","S","SFR/D","1511","Chert Dr   ","SAM","","","$655,000","$366.74","4/3,0,0,0","1786/A","2012","","5/5","","N","2.5","09/06/18","SAND"
"1","180042987","S","SFR/D","2363","Trellis St   ","CHU","","","$655,000","$262.42","4/3,0,0,0","2496/P","2011","","8/8","N","N","2.5","09/07/18","SAND"
"1","180042962","S","CONDO","5042","Mycenae Way   ","OCE","","","$675,000","$359.04","2/2,0,0,0","1880/E","1989/ASR","","10/10","","N","2","09/05/18","SAND"
"1","180042725","S","SFR/D","1150","Gustine St   ","CHU","","","$680,000","$269.95","4/3,0,0,0","2519/A","2002","","12/12","Y","N","2","09/13/18","SAND"
"1","180042644","S","SFR/D","11813","Glenhope Road   ","SD","","","$680,000","$494.55","3/2,0,0,0","1375/A","1993","","5/5","","N","2.5","09/04/18","SAND"
"1","180042972","S","TWNHS/A","11917","Miro Cir   ","SD","","","$690,000","$393.61","3/2,0,1,0","1753/A","2002","","5/37","","N","2.5","08/30/18","SAND"
"1","180042789","S","SFR/D","5023","Collier Avenue   ","SD","","","$700,000","$695.83","3/1,0,0,0","1006/A","1945/ASR","","5/5","N","N","2.5","09/05/18","SAND"
"1","180042958","S","SFR/D","11195","Florindo   ","SD","","","$715,000","$331.02","5/3,0,0,0","2160/A","1970","","15/65","","N","2.5","09/10/18","SAND"
"1","180042815","S","SFR/D","7848","TOMMY STREET   ","SD","","","$720,000","$422.04","4/2,0,1,0","1706/A","1983/ASR","","5/5","","N","2.5","09/07/18","SAND"
"1","180043082","S","SFR/D","6946","Cowles Mountain Blvd   ","SD","","","$725,000","$402.78","4/2,0,0,0","1800/E","1965","","2/19","","N","2.5","08/29/18","SAND"
"1","180042588","S","SFR/D","636","Ridgemont Circle   ","ESC","","","$740,000","$258.20","5/3,0,0,0","2866/A","2004","","9/9","","N","2","09/11/18","SAND"
"1","180042502","S","SFR/D","17578","Caminito Balata   ","SD","","","$749,000","$421.50","3/2,0,0,0","1777/A","1984/ASR","","7/7","Y","N","2.5","09/06/18","SAND"
"1","180042471","S","SFR/D","18341","Hampshire Lane   ","SD","","","$759,900","$410.76","3/2,0,0,0","1850/P","1988","","9/9","","N","2.5","09/07/18","SAND"
"1","180043029","S","SFR/D","1996","Strata St   ","CHU","","","$759,990","$285.82","4/3,0,1,0","2659/","2017/BLD","","22/333","","N","3","08/31/18","SAND"
"1","180043012","S","SFR/D","435","Ponte Ave   ","SAM","","","$762,500","$331.52","3/2,0,0,0","2300/OTH","1983","","17/17","","N","2.5","09/14/18","SAND"
"1","180043004","S","DPLX","754","Summersong   ","ENCS","","","$775,000","$467.43","3/2,0,1,0","1658/A","1986","","6/6","","N","2.5","09/10/18","SAND"
"1","180042922","S","SFR/D","6426","Claremore Ln   ","SD","","","$820,000","$342.95","4/2,0,1,0","2391/A","1971/ASR","","5/5","Y","Y","2.5","08/28/18","SAND"
"1","180043077","S","SFR/D","13416","Little Dawn Ln   ","POW","","","$830,000","$353.79","4/2,0,1,0","2346/A","1989","","3/3","","N","2.5","08/29/18","SAND"
"1","180042942","S","SFR/D","4664","Gesner Pl   ","SD","","","$840,000","$460.02","3/2,0,1,0","1826/A","1979","","26/26","","Y","2.5","09/12/18","SAND"
"1","180042986","S","SFR/D","1636","Madison Ave   ","SD","","","$852,500","$605.47","3/2,0,0,0","1408/A","1936","","8/8","","N","2.5","08/31/18","SAND"
"1","180042920","S","SFR/D","7953","Cinthia St   ","LMSA","","","$855,000","$370.13","4/4,0,0,0","2310/A","1971/ASR","","5/5","Y","N","2.5","09/06/18","SAND"
"1","180043068","S","SFR/D","2220","Cecelia Terrace   ","SD","","","$865,000","$757.44","3/2,0,0,0","1142/A","1951","","5/5","","N","2.5","08/29/18","SAND"
"1","180043041","S","SFR/D","7619","Galleon Way   ","CAR","","","$925,000","$560.61","3/2,0,0,0","1650/P","1977","","24/24","","N","2.5","08/29/18","SAND"
"1","180042741","S","SFR/D","11812","Meajean Pl   ","SD","","","$927,000","$338.32","5/3,0,0,0","2740/","1995","","9/9","","N","2.5","08/31/18","SAND"
"1","180043007","S","SFR/D","401","Swamis Lane   ","ENCS","","","$930,000","$493.89","4/2,0,1,0","1883/A","2005","","10/66","","N","2.5","08/31/18","SAND"
"1","180043013","S","SFR/D","1523","Grove St   ","SD","","","$959,000","$602.01","4/2,0,0,0","1593/A","1990","","12/12","","N","2.5","09/05/18","SAND"
"1","180042529","S","SFR/D","1106","Vega Way   ","SAM","","","$969,000","$369.28","4/2,0,1,0","2624/A","2013/ASR","","13/13","Y","N","2.5","09/13/18","SAND"
"1","180043026","S","SFR","13256","Portofino Dr   ","DEM","","","$980,000","$695.04","3/2,0,0,0","1410/P","1971","","11/11","","N","2.5","09/07/18","SAND"
"1","180042633","S","SFR/D","8008","Paseo Aliso   ","CAR","","","$1,080,000","$410.49","4/3,0,0,0","2631/A","2000","","10/10","","N","2.5","08/30/18","SAND"
"1","180042879","S","SFR/D","15933","Avenida Calma   ","RAS","","","$1,100,000","$428.52","4/2,0,1,0","2567/A","1987/ASR","","10/10","","N","2.5","08/28/18","SAND"
"1","180042979","S","CONDO/A","1262","Kettner Blvd.    #1404","SD","","","$1,150,000","$673.70","2/2,0,0,0","1707/A","2008/ASR","","7/7","","N","2.5","09/14/18","SAND"
"1","180042692","S","SFR/D","13556","Arroyo Dale Ln   ","SD","","","$1,159,000","$440.68","4/3,0,0,0","2630/P","2012","","5/5","","N","2.5","09/14/18","SAND"
"1","180042685","S","CONDO","3025","Byron    #308","SD","","","$1,230,000","$537.59","2/2,0,1,0","2288/","2018","","1/489","","N","3","08/30/18","SAND"
"1","OC18186276","S","SFR/D","134","10th ST  ","SLB","1A","STD","$1,220,000","$822.10","3/2,0,0,0","1484/A","1949/ASR","0.0674/2,938","7/7","Y","N","2.5","09/12/18","CRMLSM"
"1","OC18187194","S","CONDO/A","576 N","Bellflower BLVD   #326","LONG","2","STD","$375,000","$541.13","1/1,0,0,0","693/A","1970/ASR","12.8442/559,493","4/4","Y","N","2","08/28/18","CRMLSM"
"1","PW18186879","S","CONDO/A","455 E","Ocean BLVD   #709","LONG","4","STD","$315,000","$597.72","0/1,0,0,0","527/A","1923/ASR","0.4579/19,946","6/6","Y","N","2.5","09/05/18","CRMLSM"
"1","PW18187971","S","CONDO/A","1022 E","1st ST   #5","LONG","4","STD","$325,000","$503.10","1/1,0,0,0","646/A","1956/ASR","0.1889/8,228","20/20","Y","N","2","09/10/18","CRMLSM"
"1","PW18187153","S","SFR/A","912","Chestnut AVE  ","LONG","4","NOD","$360,000","$378.15","2/1,0,0,0","952/A","1912/ASR","0.0577/2,513","0/0","N","N","2.5","08/22/18","CRMLSM"
"1","RS18187697","S","CONDO/A","855 W","34th ST   #B","LONG","5","STD","$272,000","$427.00","1/1,0,0,0","637/A","1985/PUB","2.1656/94,334","7/7","N","N","2","08/24/18","CRMLSM"
"1","DW18186328","S ","SFR/D","4770","Virginia AVE  ","LONG","7","STD","$430,000","$561.36","2/1,0,0,0","766/A","1957/ASR","0.0601/2,620","7/7","N","N","2.5","09/10/18","CRMLSM"
"1","PW18187430","S","SFR/D","5941","Walnut AVE  ","LONG","7","STD","$470,000","$477.64","2/1,0,0,0","984/A","1929/ASR","0.1093/4,759","15/15","Y","N","2.25*","09/14/18","CRMLSM"
"1","PW18187277","S","CONDO/A","2032","Orizaba AVE   #1","SIGH","8","STD","$490,000","$322.58","2/1,1,1,0","1519/A","1982/ASR","0.287/12,502","24/24","Y","N","2.5","09/14/18","CRMLSM"
"1","OC18187091","S","SFR/D","16532","Hart CIR  ","HB","15","STD","$762,500","$586.54","3/2,0,0,0","1300/E","1960/ASR","0.1456/6,344","7/7","Y","Y","2","09/06/18","CRMLSM"
"1","OC18188142","S","CONDO/A","17230","Newhope ST   #203","FV","16","STD","$400,000","$434.78","2/1,0,0,0","920/B","2007/ASR","","2/2","Y","N","2","09/05/18","CRMLSM"
"1","RS18187924","S","TWNHS/A","18742","Elmwood LN   #60","HB","16","STD","$555,000","$444.71","2/1,0,1,0","1248/A","1973/OTH","0.03/1,307","14/14","Y","N","2","09/11/18","CRMLSM"
"1","OC18187044","S","SFR/D","16772","Scotsdale CIR  ","HB","16","NOD","$700,000","$359.34","5/2,1,0,0","1948/A","1965/ASR","0.2006/8,736","7/7","Y","N","3","08/31/18","CRMLSM"
"1","OC18187440","S","SFR/D","16368","Filbert ST  ","FV","16","STD","$885,000","$462.87","3/2,0,0,0","1912/A","1969/ASR","0.1653/7,200","6/6","Y","N","2.5","08/28/18","CRMLSM"
"1","OC18186222","S","SFR/D","4213","Knoxville AVE  ","LW","23","STD","$599,000","$493.00","3/1,0,0,0","1215/A","1952/ASR","0.1211/5,274","12/12","Y","N","2.5","09/13/18","CRMLSM"
"1","PW18187442","S","SFR/D","5152","Levelside AVE  ","LW","24","STD","$640,000","$387.88","3/2,0,0,0","1650/A","1952/ASR","0.1205/5,250","7/7","N","N","2.5","09/11/18","CRMLSM"
"1","PW18186712","S","SFR/D","4350 N","Greenbrier RD  ","LONG","29","STD","$855,000","$429.65","3/2,0,0,0","1990/A","1948/ASR","0.2013/8,770","11/11","N","Y","2.5","09/14/18","CRMLSM"
"1","PW18187537","S","SFR/D","13881","Milan ST  ","WTM","58","STD","$710,000","$596.14","4/2,0,0,0","1191/A","1955/ASR","0.1653/7,200","8/8","Y","N","2.5","09/10/18","CRMLSM"
"1","OC18188014","S","SFR/D","6731","Sutton ST  ","WTM","59","STD","$780,000","$395.74","3/2,1,0,0","1971/A","1959/ASR","0.3162/13,775","6/6","N","N","2.5","09/12/18","CRMLSM"
"1","PW18186903","S","TWNHS/A","2610 W","Segerstrom AVE   #D","SA","69","PRO","$474,000","$375.30","3/3,0,0,0","1263/A","1977/ASR","","11/11","N","N","2","09/14/18","CRMLSM"
"1","OC18186567","S","SFR/D","2281","Silk Tree DR  ","TUS","71","STD","$851,000","$381.27","4/1,2,0,0","2232/A","1973/ASR","0.1364/5,940","2/2","Y","N","2","09/05/18","CRMLSM"
"1","PW18187348","S","CONDO/A","674 S","Melrose ST  ","ANA","78","STD","$598,888","$334.76","4/4,0,0,0","1789/B","2009/ASR","","6/6","Y","N","2.5","08/31/18","CRMLSM"
"1","PW18187375","S","SFR/D","1428 E","Forest LN  ","ANA","78","STD","$606,000","$432.24","3/2,0,0,0","1402/A","1953/PUB","0.2309/10,057","8/8","N","N","2.5","09/04/18","CRMLSM"
"1","PW18186815","S","TWNHS/A","3076 W","Cheryllyn LN   #59","ANA","79","STD","$429,000","$302.97","3/2,0,1,0","1416/E","1982/ASR","","8/8","N","N","2.5","09/14/18","CRMLSM"
"1","18372056","S","TWNHS/A","8728","BELMONT ST   #C","CYP","80","STD","$478,000","$446.73","2/2,0,0,0","1070/E","2011","0","7/7","Y","N","2","08/28/18","CLAW"
"1","OC18186254","S","TWNHS/A","9916","Lido WAY   #25","CYP","80","STD","$525,000","$397.43","3/2,0,1,0","1321/A","1974/ASR","0.0453/1,972","0/0","N","N","2.5","07/30/18","CRMLSM"
"1","IV18187200","S","SFR/D","8427","Hickory DR  ","BP","82","STD","$595,000","$459.81","4/2,0,0,0","1294/A","1955/ASR","0.1377/6,000","5/5","N","N","2.5","08/31/18","CRMLSM"
"1","PW18187557","S","SFR/D","8470","Philodendron WAY  ","BP","82","STD","$645,000","$461.70","4/2,0,0,0","1397/A","1956/ASR","0.1377/6,000","14/14","N","N","2.5","09/11/18","CRMLSM"
"1","PW18187174","S","CONDO/A","1324","Victoria DR   #11","FUL","83","STD","$430,000","$374.24","2/1,1,0,0","1149/A","1969/ASR","0/0","4/4","N","N","2.5","08/29/18","CRMLSM"
"1","PW18187372","S","SFR/D","724 W","Wilshire AVE  ","FUL","83","STD","$535,000","$407.77","3/1,1,0,0","1312/A","1943/ASR","0.1722/7,500","13/13","N","N","2.5","07/31/18","CRMLSM"
"1","PW18186204","S","TWNHS/A","330","Chinook DR  ","PLA","84","STD","$559,000","$337.15","4/2,0,1,0","1658/A","1974/ASR","0.0381/1,658","14/69","Y","N","2","09/12/18","CRMLSM"
"1","PW18186335","S","SFR/D","21068","Via Francisco   ","YL","85","STD","$1,260,000","$387.93","5/3,0,0,0","3248/A","1981/ASR","0.45/19,600","26/136","Y","N","2.5","09/12/18","CRMLSM"
"1","PW18188073","S","SFR/D","21270","Twin Oak   ","YL","85","STD","$1,580,000","$409.75","5/3,0,1,0","3856/E","1986/EST","0.5807/25,296","7/7","Y","Y","2.5","08/31/18","CRMLSM"
"1","MB18187634","S","SFR/D","501 W","Country Hills DR  ","LH","87","STD","$800,000","$377.18","4/2,0,0,0","2121/A","1965/ASR","0.1835/7,992","5/5","Y","N","2","08/23/18","CRMLSM"
"1","OC18187656","S","CONDO/A","2336","Sunningdale DR  ","TUS","89","STD","$599,000","$578.74","2/2,0,1,0","1035/A","1995/SLR","0.0275/1,200","19/19","Y","N","2.5","08/31/18","CRMLSM"
"1","OC18186548","S","TWNHS/A","2551","Avenita Alpera   ","TUS","89","STD","$735,000","$415.25","3/2,0,1,0","1770/A","1989/ASR","0.0483/2,106","2/2","Y","N","2.5","08/29/18","CRMLSM"
"1","PW18186221","S","SFR/D","2195","Lindsey CT  ","TUS","89","STD","$1,708,888","$452.09","4/4,0,1,0","3780/E","1992/EST","0.2204/9,600","5/5","Y","N","2.5","09/07/18","CRMLSM"
"1","SB18186956","S","SFR/D","3203 W","152nd PL  ","GR","111","STD","$695,500","$471.21","3/2,0,0,0","1476/A","1943/ASR","0.1354/5,900","5/5","N","N","3","09/14/18","CRMLSM"
"1","SB18186647","S","SFR/D","3308","Winlock RD  ","TORR","125","STD","$740,000","$693.53","3/1,0,0,0","1067/A","1950/ASR","0.1254/5,461","1/1","N","N","2.5","08/30/18","CRMLSM"
"1","SB18186635","S","SFR/D","3531","Madison CT  ","TORR","125","STD","$880,000","$563.02","3/2,0,0,0","1563/A","1951/ASR","0.1276/5,559","8/8","N","N","2.5","08/24/18","CRMLSM"
"1","SB18186948","S","SFR/D","17016","Faysmith AVE  ","TORR","132","STD","$745,000","$485.34","3/1,1,0,0","1535/A","1951/ASR","0.1261/5,491","2/2","N","N","2.5","09/11/18","CRMLSM"
"1","SB18186907","S","SFR/D","3808 W","180th PL  ","TORR","132","STD","$790,000","$534.51","4/2,0,0,0","1478/A","1954/ASR","0.1245/5,422","5/5","Y","N","2.5","08/31/18","CRMLSM"
"1","18371172","S","TWNHS","546 W","219TH ST   #21","CARS","136","STD","$445,000","$398.39","2/2,0,1,0","1117/","1989","2.3287/101,439","6/6","","Y","2.5","09/04/18","CLAW"
"1","DW18186241","S","SFR/D","17502","Sudbury CT  ","CARS","137","STD","$607,000","$330.79","4/2,1,0,0","1835/A","1977/ASR","0.0838/3,652","8/8","N","N","2.5","08/31/18","CRMLSM"
"1","IN18187730","S","SFR/D","23008","Delford AVE  ","CARS","139","STD","$645,000","$364.82","4/2,0,0,0","1768/A","1967/ASR","0.1148/4,999","5/5","Y","N","2.5","09/07/18","CRMLSM"
"1","SB18188013","S","DPLX/A","914","Prospect AVE  ","HMB","150","STD","$990,000","$814.14","2/2,0,0,0","1216/A","1956/ASR","0.0596/2,598","11/11","Y","N","2.5","08/31/18","CRMLSM"
"1","SB18186536","S","TWNHS/D","2513","Voorhees AVE   #A","REDO","151","STD","$778,000","$452.33","2/2,0,1,0","1720/A","1981/ASR","0.1722/7,501","7/7","Y","N","2.5","09/05/18","CRMLSM"
